date,yuma_hmi,total_arrests,crime_rate,population_estimates,poverty_percentage,state_tax
2000,95870.93284,7376,3806.9,160675,21,19930000
2001,100768.1617,7218,3421.6,163167,21,22894000
2002,112457.1915,8051,3510.8,166071,19,22894000
2003,118865.4167,9184,3685.9,169297,17,25229000
2004,130906.3333,9341,3786.9,174000,18,19641000
2005,167600.9167,9618,3684.2,180194,19,28442000
2006,207023.6667,9418,3636.4,185267,19,44981000
2007,207230,9267,3537.8,189181,17.8,37148000
2008,185564.0833,7395,3031.4,193299,22,36303000
2009,156775.9167,6821,3223.8,196972,19.2,35696000
2010,144618.8333,9418,3225.5,197127,21.1,37493000
2011,123339.9167,9341,2941.2,202841,22.3,37924000
2012,118007,7218,3581.2,202475,21.9,38162000
2013,124037.75,9418,3673.5,202420,19.2,37148000
2014,132227.75,9341,3492.3,204054,22.6,32102000
2015,135737,7395,3151.5,205186,21.1,38428000
2016,138827.6667,7395,2618.8,207247,19.3,41016000
2017,147362.9167,7376,2976.8,209507,19,44187000
2018,155228,9341,2577.8,211612,22.3,43911000
2019,161508.5,9418,2447.1,213787,20.4,43911000
2020,174260.25,9267,2577.8,213787,18,35696000
2021,207797.7778,7395,2447.1,213787,19,37924000
