date,nogales,total_arrests,crime_rate,population_estimates,poverty_percentage,state_tax
2000,66456.75,2284,3499.1,38542,21,7814000
2001,71913,2594,2911.6,38914,21,8485000
2002,77259.16667,2618,3180,39288,19,7362000
2003,82168.25,1172,2578.9,39541,19,8060000
2004,92412.58333,2292,2511.9,40177,19,8485000
2005,116198.5,1995,2119.9,41113,20,9687000
2006,148585.1667,2704,2469.3,42040,21.8,8548000
2007,149114.8333,2172,1988.6,42692,20.1,1.30E+07
2008,136432.3333,2579,2727.6,43133,19,13888000
2009,118552.6667,2744,2538.2,43771,25,12666000
2010,104950.75,1172,2178.4,47415,28,14186000
2011,95683.75,2704,1919.3,47667,26.2,13989000
2012,99637.83333,2292,1649.5,47359,24.8,1.30E+07
2013,112255.6667,2704,1569.9,46939,22.7,12651000
2014,121272.1667,2744,1794.2,46636,23.6,10932000
2015,128903.0833,2292,1486.6,46542,24.4,14041000
2016,136685.0833,2292,1600.1,46400,20.9,14495000
2017,144949.3333,2284,1660.6,46566,23.6,15616000
2018,152866.1667,2292,1588.9,46395,24.8,16886000
2019,160661.0833,2579,1475.5,46498,18.8,14186000
2020,169836.9167,2618,1660.6,46542,28,16886000
2021,188705.305,2284,1475.5,46400,26.2,14495000
