date,tucson_hmi,total_arrests,crime_rate,population_estimates,poverty_percentage,state_tax
2000,129241.75,64739,7628,848521,13,237006000
2001,135562.3333,67030,8131.8,865694,13,300972000
2002,143890.5,70134,8218.9,886063,14,244806000
2003,154793.0833,70399,8330.8,903320,14,258376000
2004,169901.25,70070,8280,924205,15,279527000
2005,211488.5833,68340,6565.8,948965,14,300972000
2006,245873,64130,4318.4,975476,15.3,321475000
2007,242189.5833,68849,4101.5,996593,14.9,423443000
2008,215070.5833,68105,3949.6,1009832,15,381861000
2009,187705.1667,68679,3843.9,1020200,18.9,396239000
2010,172035.1667,70399,3891,981620,17.8,423443000
2011,151119.75,68340,3797.4,988381,20.4,421622000
2012,146297.4167,70134,3783.4,993052,19.9,408095000
2013,158759.75,64130,6210.9,997127,19.3,391642000
2014,168930.6667,70134,5817.1,1004229,18.7,338441000
2015,170291.0833,67030,6068.1,1009103,18.7,431371000
2016,176433.4167,68340,5688.2,1016707,18.2,450466000
2017,187900.8333,70134,5419.2,1026391,16.6,460684000
2018,201831.5833,68849,4888.7,1036554,18.2,481585000
2019,214140.5833,70399,3884.7,1047279,14,450466000
2020,232718.8333,68340,3884.7,1026391,18.7,450466000
2021,276191.3333,68679,3949.6,1047279,19.3,381861000
