date,flagstaff_hmi,total_arrests,crime_rate,population_estimates,poverty_percentage,state_tax
2000,174949.9167,10434,6660.4,116717,15,7303000
2001,184080.5,11375,6848.8,117803,15,8545000
2002,196108.3333,11638,7717.6,120390,15,11246000
2003,212111.1667,12876,7502.3,121545,15,11981000
2004,238786.8333,14102,6702.4,123349,16,8545000
2005,295915.6667,12666,6972.5,124804,18,8545000
2006,366168.3333,13067,6586.8,126029,16.8,11981000
2007,374235.1667,11691,6099.8,127451,16.2,14844000
2008,340928.75,12442,5838.6,128426,16,12448000
2009,308082.3333,10494,5183.9,129849,18,14844000
2010,286812.8333,11638,5196.9,134612,23.8,15256000
2011,249299.8333,13067,5386.6,134275,21.6,19877000
2012,246102,12442,10148.5,136146,24.6,21458000
2013,270473.25,11638,9798.9,136699,23.2,20524000
2014,289502.9167,13067,10101.2,137566,21.3,17736000
2015,298341.5,10434,9567.6,138962,19.5,19334000
2016,314229.6667,11638,9882.2,140407,17.8,19961000
2017,334655.0833,12666,9621.3,141001,18.4,21138000
2018,352003.4167,10494,8909.8,142523,16.8,22857000
2019,366319.9167,13067,9191.2,143476,15.9,21138000
2020,386336.25,11638,6972.5,137566,18.4,21458000
2021,470064.7778,12666,6586.8,140407,23.2,22857000
